813,관광펜션업,2014-11-10,,영업/정상,영업중,666-963,52262,0
814,관광펜션업,2004-08-02,,영업/정상,영업중,627-822,50418,542.97
815,관광펜션업,2007-09-11,,영업/정상,영업중,627-822,50418,
816,관광펜션업,2017-01-20,,영업/정상,영업중,,52954,246
817,관광펜션업,2005-10-27,,영업/정상,영업중,656-891,,337.35
818,관광펜션업,2005-12-30,,영업/정상,영업중,656-891,,268.32
819,관광펜션업,2006-08-07,,영업/정상,영업중,656-891,,492.46
820,관광펜션업,2007-03-08,,영업/정상,영업중,668-833,52441,1001.06
821,관광펜션업,2008-11-14,,영업/정상,영업중,,52409,228.75
822,관광펜션업,2010-03-19,,영업/정상,영업중,,52451,384
823,관광펜션업,2018-03-28,,영업/정상,영업중,,10000,
824,관광펜션업,2018-09-28,,영업/정상,영업중,,32523,199.23
825,관광펜션업,2018-09-28,,영업/정상,영업중,,32523,150.66
826,관광펜션업,2018-09-12,,영업/정상,영업중,,58424,199
827,관광펜션업,2018-09-12,,영업/정상,영업중,,58420,208.25
828,관광펜션업,2018-09-08,,영업/정상,영업중,,32166,1362.35
829,관광펜션업,2018-09-28,,영업/정상,영업중,,32523,140.35
830,관광펜션업,2020-09-10,,영업/정상,영업중,,24460,157.63
831,관광펜션업,2020-09-14,,영업/정상,영업중,,25435,
832,관광펜션업,2020-09-22,,영업/정상,영업중,,53330,
833,관광펜션업,2020-10-20,,영업/정상,영업중,,32158,
834,관광펜션업,2020-10-20,,영업/정상,영업중,,32152,
835,관광펜션업,2020-10-26,,영업/정상,영업중,,55555,381
836,관광펜션업,2020-10-26,,영업/정상,영업중,,55557,199.21
837,관광펜션업,2020-10-26,,영업/정상,영업중,,55555,575.16
838,관광펜션업,2020-11-03,,영업/정상,영업중,,50215,439.5
839,관광펜션업,2020-11-16,,영업/정상,영업중,,32123,573.65
840,관광펜션업,2022-10-13,,영업/정상,영업중,,12038,280
841,관광펜션업,2022-09-26,,영업/정상,영업중,,53103,450.24
842,관광펜션업,2022-11-09,,영업/정상,영업중,,25938,193.08
843,관광펜션업,2022-10-11,,영업/정상,영업중,,55413,0
844,관광펜션업,2022-11-04,,영업/정상,영업중,,58130,64.24
845,관광펜션업,2022-11-04,,영업/정상,영업중,,52438,182
846,관광펜션업,2022-11-03,,영업/정상,영업중,,58930,43.42
847,관광펜션업,2022-10-06,,영업/정상,영업중,,36425,0
848,관광펜션업,2022-09-05,,영업/정상,영업중,,38128,223.9
849,관광펜션업,2022-09-15,,영업/정상,영업중,,36923,185.59
850,관광펜션업,2022-09-18,,영업/정상,영업중,,36923,205.2
851,관광펜션업,2022-10-20,,영업/정상,영업중,,52545,586
852,관광펜션업,2022-10-24,,영업/정상,영업중,,39855,0
853,관광펜션업,2022-11-09,,영업/정상,영업중,,25111,194.95
854,관광펜션업,2022-11-09,,영업/정상,영업중,,25111,228.16
855,관광펜션업,2021-04-12,,영업/정상,영업중,,32160,217.51
856,관광펜션업,2021-04-12,,영업/정상,영업중,,23051,
857,관광펜션업,2021-04-12,,영업/정상,영업중,,23061,
858,관광펜션업,2021-03-14,,영업/정상,영업중,,32592,195.35
859,관광펜션업,2021-03-08,,영업/정상,영업중,,57623,113.46
860,관광펜션업,2021-04-23,,영업/정상,영업중,,36919,
861,관광펜션업,2021-02-17,,영업/정상,영업중,,53083,228.86
862,관광펜션업,2021-02-15,,영업/정상,영업중,,50103,988.13
863,관광펜션업,2021-03-16,,영업/정상,영업중,,32501,280
864,관광펜션업,2021-03-16,,영업/정상,영업중,,52437,685.38
865,관광펜션업,2021-02-04,,영업/정상,영업중,,25372,322.72
866,관광펜션업,2021-04-05,,영업/정상,영업중,,23061,
867,관광펜션업,2021-04-05,,영업/정상,영업중,,23061,
868,관광펜션업,2021-04-01,,영업/정상,영업중,,59470,199.44
869,관광펜션업,2021-04-01,,영업/정상,영업중,,59470,199.44
870,관광펜션업,2021-04-01,,영업/정상,영업중,,59470,199.44
871,관광펜션업,2021-03-18,,영업/정상,영업중,,38334,96.6
872,관광펜션업,2021-03-18,,영업/정상,영업중,,36987,103.11
873,관광펜션업,2021-03-19,,영업/정상,영업중,,27215,224.35
874,관광펜션업,2021-03-26,,영업/정상,영업중,,38127,198.86
875,관광펜션업,2021-03-26,,영업/정상,영업중,,38127,173.66
876,관광펜션업,2021-04-20,,영업/정상,영업중,,46084,
877,관광펜션업,2016-12-20,,영업/정상,영업중,,12037,
878,관광펜션업,2005-08-17,,영업/정상,영업중,477-811,12455,565.55
879,관광펜션업,2006-10-16,,영업/정상,영업중,477-811,12456,848.68
880,관광펜션업,2010-08-05,,영업/정상,영업중,,12431,652.75
881,관광펜션업,2012-09-04,,영업/정상,영업중,477-814,12449,536.6
882,관광펜션업,2012-10-11,,영업/정상,영업중,477-854,12459,229.67
883,관광펜션업,2017-03-09,,영업/정상,영업중,,12425,1963
884,관광펜션업,2017-09-14,,영업/정상,영업중,,12455,133.37
885,관광펜션업,2018-01-19,,영업/정상,영업중,,12473,
886,관광펜션업,2018-08-02,,영업/정상,영업중,,56342,
887,관광펜션업,2018-10-04,,영업/정상,영업중,,22393,965.08
888,관광펜션업,2018-10-26,,영업/정상,영업중,,33489,495.63
889,관광펜션업,2018-10-08,,영업/정상,영업중,,53081,214.31
890,관광펜션업,2018-10-26,,영업/정상,영업중,,32160,390.02
891,관광펜션업,2018-10-26,,영업/정상,영업중,,32160,283.14
892,관광펜션업,2018-10-26,,영업/정상,영업중,,32160,434.37
893,관광펜션업,2022-07-27,,영업/정상,영업중,,23062,271.37
894,관광펜션업,2022-08-10,,영업/정상,영업중,,25169,195.58
895,관광펜션업,2022-08-10,,영업/정상,영업중,,32165,0
896,관광펜션업,2022-07-04,,영업/정상,영업중,,52436,129.08
897,관광펜션업,2022-08-18,,영업/정상,영업중,,38128,367.32
898,관광펜션업,2022-08-23,,영업/정상,영업중,,26506,0
899,관광펜션업,2022-07-07,,영업/정상,영업중,,59521,82.5
900,관광펜션업,2022-07-07,,영업/정상,영업중,,36992,81
901,관광펜션업,2022-07-07,,영업/정상,영업중,,36993,195.6
902,관광펜션업,2022-08-26,,영업/정상,영업중,,12430,591.91
903,관광펜션업,2022-08-26,,영업/정상,영업중,,38306,1759
904,관광펜션업,2022-08-03,,영업/정상,영업중,,25459,0
905,관광펜션업,2022-08-11,,영업/정상,영업중,,24511,102.78
906,관광펜션업,2022-08-18,,영업/정상,영업중,,55548,0
907,관광펜션업,2018-05-28,,영업/정상,영업중,,27497,392.92
908,관광펜션업,2015-12-07,,영업/정상,영업중,,27226,218.58
909,관광펜션업,2016-02-19,,영업/정상,영업중,,27021,
910,관광펜션업,2012-07-02,,영업/정상,영업중,417-911,23007,
911,관광펜션업,2015-04-07,,영업/정상,영업중,417-862,23059,413.81
912,관광펜션업,2015-11-18,,영업/정상,영업중,,23062,
913,관광펜션업,2016-12-27,,영업/정상,영업중,,23062,
914,관광펜션업,2017-03-27,,영업/정상,영업중,,23062,
915,관광펜션업,2018-01-03,,영업/정상,영업중,,23062,206.52
916,관광펜션업,2004-07-15,,영업/정상,영업중,417-911,23007,
917,관광펜션업,2007-06-15,,영업/정상,영업중,417-862,23059,234.4
918,관광펜션업,2010-11-23,,영업/정상,영업중,417-862,23062,583.2
919,관광펜션업,2010-09-06,,영업/정상,영업중,667-924,667-924,
920,관광펜션업,2018-12-13,,영업/정상,영업중,,10846,105
921,관광펜션업,2018-12-05,,영업/정상,영업중,766-853,,2143.08
922,관광펜션업,2018-12-20,,영업/정상,영업중,,38123,
923,관광펜션업,2018-12-06,,영업/정상,영업중,,53329,
924,관광펜션업,2018-12-07,,영업/정상,영업중,,25103,184.77
925,관광펜션업,2018-12-07,,영업/정상,영업중,,25103,242.11
926,관광펜션업,2018-12-07,,영업/정상,영업중,,25103,199.08
927,관광펜션업,2020-11-27,,영업/정상,영업중,,18553,199.6
928,관광펜션업,2021-01-12,,영업/정상,영업중,,55555,
929,관광펜션업,2021-01-21,,영업/정상,영업중,,24412,
930,관광펜션업,2020-12-01,,영업/정상,영업중,,12448,
931,관광펜션업,2022-05-02,,영업/정상,영업중,,11524,0
932,관광펜션업,2022-05-02,,영업/정상,영업중,,52436,192.78
933,관광펜션업,2022-06-14,,영업/정상,영업중,,51781,198
934,관광펜션업,2022-06-15,,영업/정상,영업중,,24202,0
935,관광펜션업,2022-05-13,,영업/정상,영업중,,58900,79.2
936,관광펜션업,2022-05-31,,영업/정상,영업중,,36987,192
937,관광펜션업,2022-06-20,,영업/정상,영업중,,52436,221.6
938,관광펜션업,2022-06-27,,영업/정상,영업중,,12443,0
939,관광펜션업,2022-06-27,,영업/정상,영업중,,25058,109.41
940,관광펜션업,2022-05-06,,영업/정상,영업중,,24756,258.43
941,관광펜션업,2022-05-09,,영업/정상,영업중,,58857,0
942,관광펜션업,2022-05-23,,영업/정상,영업중,,59659,0
943,관광펜션업,2022-05-23,,영업/정상,영업중,,52303,0
944,관광펜션업,2022-04-28,,영업/정상,영업중,,25631,0
945,관광펜션업,2010-11-30,2016-04-20,취소/말소/만료/정지/중지,등록취소,469-851,,152.79
946,관광펜션업,2018-01-24,2019-09-05,취소/말소/만료/정지/중지,지정취소,,32158,464.3
947,관광펜션업,2013-09-17,2013-07-24,취소/말소/만료/정지/중지,지정취소,357-952,,310.88
948,관광펜션업,2011-10-28,2019-09-06,취소/말소/만료/정지/중지,지정취소,,32158,425.21
949,관광펜션업,2010-07-21,2020-03-24,취소/말소/만료/정지/중지,지정취소,,11042,931.3
950,관광펜션업,2011-06-16,2019-01-15,취소/말소/만료/정지/중지,지정취소,619-904,46079,187.38
951,관광펜션업,2012-06-27,2015-09-01,취소/말소/만료/정지/중지,지정취소,568-814,55557,378.84
952,관광펜션업,2018-01-23,2022-11-01,취소/말소/만료/정지/중지,지정취소,,54000,428.5
953,관광펜션업,2010-01-19,2021-07-27,취소/말소/만료/정지/중지,지정취소,225-834,,991
954,관광펜션업,2010-02-04,2021-07-26,취소/말소/만료/정지/중지,지정취소,225-834,,991
955,관광펜션업,2017-08-10,2019-01-03,취소/말소/만료/정지/중지,지정취소,,25261,
956,관광펜션업,2017-09-17,2018-06-25,취소/말소/만료/정지/중지,지정취소,,25261,18.9
957,관광펜션업,2012-12-05,2017-10-12,취소/말소/만료/정지/중지,지정취소,525-871,57115,168.95
958,관광펜션업,2011-12-15,2021-04-14,취소/말소/만료/정지/중지,지정취소,650-834,53024,
959,관광펜션업,2015-01-06,2017-11-06,취소/말소/만료/정지/중지,지정취소,689-883,45015,579
960,관광펜션업,2017-01-18,2017-08-08,취소/말소/만료/정지/중지,지정취소,,45015,3765
961,관광펜션업,2015-12-29,2017-12-01,취소/말소/만료/정지/중지,지정취소,,59564,403.99
962,관광펜션업,2007-12-05,2018-04-23,취소/말소/만료/정지/중지,지정취소,233-861,,233.37
963,관광펜션업,2017-09-01,2018-02-22,취소/말소/만료/정지/중지,지정취소,,25938,518.1
964,관광펜션업,2016-08-08,2018-02-22,취소/말소/만료/정지/중지,지정취소,,25909,84.66
965,관광펜션업,2017-07-20,2018-02-22,취소/말소/만료/정지/중지,지정취소,,25901,307.79
966,관광펜션업,2017-07-21,2018-02-22,취소/말소/만료/정지/중지,지정취소,,25910,270.11
967,관광펜션업,2017-07-27,2018-02-22,취소/말소/만료/정지/중지,지정취소,,25960,491.91
968,관광펜션업,2017-08-09,2018-02-22,취소/말소/만료/정지/중지,지정취소,,25938,369.62
969,관광펜션업,2017-08-09,2018-02-22,취소/말소/만료/정지/중지,지정취소,,25938,470.3
970,관광펜션업,2017-08-31,2018-02-22,취소/말소/만료/정지/중지,지정취소,,25938,484.74
971,관광펜션업,2017-09-01,2018-02-22,취소/말소/만료/정지/중지,지정취소,,25938,416.94
972,관광펜션업,2004-12-14,2019-01-10,취소/말소/만료/정지/중지,지정취소,215-851,,626.58
973,관광펜션업,2010-06-03,2018-11-27,취소/말소/만료/정지/중지,지정취소,,25040,198.2
974,관광펜션업,2011-04-05,2014-11-28,취소/말소/만료/정지/중지,지정취소,626-833,626-831,225.79
975,관광펜션업,2010-12-21,2018-03-21,취소/말소/만료/정지/중지,지정취소,232-923,,
976,관광펜션업,2004-08-16,2018-04-17,취소/말소/만료/정지/중지,지정취소,232-923,,1650
977,관광펜션업,2004-05-12,2018-05-14,취소/말소/만료/정지/중지,지정취소,232-804,,495
978,관광펜션업,2004-12-07,2019-05-28,취소/말소/만료/정지/중지,지정취소,232-923,,933
979,관광펜션업,2004-12-15,2019-05-28,취소/말소/만료/정지/중지,지정취소,232-923,,714
980,관광펜션업,2006-02-07,2018-04-17,취소/말소/만료/정지/중지,지정취소,232-923,,1986
981,관광펜션업,2018-06-15,2022-09-14,취소/말소/만료/정지/중지,지정취소,,26246,742.5
982,관광펜션업,2020-07-17,2022-08-01,취소/말소/만료/정지/중지,지정취소,,46039,327.66
983,관광펜션업,2020-07-17,2022-08-01,취소/말소/만료/정지/중지,지정취소,,46039,1017.59
984,관광펜션업,2020-07-17,2022-08-01,취소/말소/만료/정지/중지,지정취소,,46039,182.49
985,관광펜션업,2017-07-04,2017-10-20,취소/말소/만료/정지/중지,지정취소,,27500,465.58
986,관광펜션업,2003-11-13,2015-03-30,취소/말소/만료/정지/중지,지정취소,395-821,27021,167.39
987,관광펜션업,2003-12-03,2015-01-19,취소/말소/만료/정지/중지,지정취소,395-821,395-820,177.09
988,관광펜션업,2010-08-03,,취소/말소/만료/정지/중지,직권말소,357-952,,884.88
989,관광펜션업,2007-10-11,,취소/말소/만료/정지/중지,직권말소,357-971,,1283
990,관광펜션업,2018-01-09,,취소/말소/만료/정지/중지,직권말소,,51797,891.81
